timestamp,city,temperature,humidity
1754744400,Cape Town,14.01,73
1754744400,Kigali,19.62,73
1754744400,Kampala,22.86,65
1754748000,Cape Town,14.49,68
1754748000,Kigali,27.31,30
1754748000,Kampala,21.97,70
1754751600,Cape Town,14.16,71
1754751600,Kigali,19.62,77
1754751600,Kampala,19.07,84
1754755200,Cape Town,14.0,73
1754755200,Kigali,18.62,82
1754755200,Kampala,18.06,90
1754758800,Cape Town,13.74,72
1754758800,Kigali,18.62,77
1754758800,Kampala,17.22,90
1754762400,Cape Town,13.33,75
1754762400,Kigali,21.44,51
1754762400,Kampala,17.02,91
1754766000,Cape Town,13.44,74
1754766000,Kigali,19.09,64
1754766000,Kampala,16.86,92
1754769600,Cape Town,12.9,78
1754769600,Kigali,16.98,82
1754769600,Kampala,16.81,92
1754773200,Cape Town,12.8,85
1754773200,Kigali,17.14,78
1754773200,Kampala,16.78,92
1754776800,Cape Town,12.38,86
1754776800,Kigali,16.73,79
1754776800,Kampala,16.67,93
1754780400,Cape Town,12.66,82
1754780400,Kigali,16.98,82
1754780400,Kampala,16.41,93
1754784000,Cape Town,12.55,81
1754784000,Kigali,15.87,88
1754784000,Kampala,16.43,92
1754787600,Cape Town,11.63,89
1754787600,Kigali,15.87,88
1754787600,Kampala,16.21,93
1754791200,Cape Town,11.63,90
1754791200,Kigali,14.76,100
1754791200,Kampala,16.01,93
1754794800,Cape Town,11.56,90
1754794800,Kigali,14.76,100
1754794800,Kampala,15.84,94
1754798400,Cape Town,11.46,90
1754798400,Kigali,15.87,88
1754798400,Kampala,15.76,94
1754802000,Cape Town,11.14,91
1754802000,Kigali,15.87,88
1754802000,Kampala,17.78,86
1754805600,Cape Town,12.01,72
1754805600,Kigali,17.62,82
1754805600,Kampala,20.77,72
1754809200,Cape Town,12.03,83
1754809200,Kigali,19.62,73
1754809200,Kampala,24.02,57
1754812800,Cape Town,14.1,69
1754812800,Kigali,21.62,64
1754812800,Kampala,26.88,45
1754816400,Cape Town,15.36,61
1754816400,Kigali,24.2,53
1754816400,Kampala,28.44,41
1754820000,Cape Town,14.89,61
1754820000,Kigali,25.62,47
1754820000,Kampala,27.45,45
1754823600,Cape Town,15.74,58
1754823600,Kigali,29.28,31
1754823600,Kampala,24.46,56
1754827200,Cape Town,14.23,53
1754827200,Kigali,26.98,42
1754827200,Kampala,23.14,62
1754830800,Cape Town,15.66,58
1754830800,Kigali,24.76,44
1754830800,Kampala,22.39,67
1754834400,Cape Town,14.91,61
1754834400,Kigali,24.43,44
1754834400,Kampala,22.07,70
1754838000,Cape Town,13.61,56
1754838000,Kigali,24.2,50
1754838000,Kampala,22.23,69
1754841600,Cape Town,13.25,70
1754841600,Kigali,17.78,82
1754841600,Kampala,20.82,75
1754845200,Cape Town,12.47,67
1754845200,Kigali,23.62,57
1754845200,Kampala,18.99,84
1754848800,Cape Town,12.34,63
1754848800,Kigali,17.05,91
1754848800,Kampala,18.5,86
1754852400,Cape Town,12.06,63
1754852400,Kigali,22.62,60
1754852400,Kampala,18.06,87
1754856000,Cape Town,11.84,64
1754856000,Kigali,21.62,68
1754856000,Kampala,17.93,87
1754859600,Cape Town,11.77,68
1754859600,Kigali,16.78,89
1754859600,Kampala,17.65,88
1754863200,Cape Town,11.55,68
1754863200,Kigali,16.79,89
1754863200,Kampala,17.3,90
1754870400,Cape Town,11.03,71
1754870400,Kigali,19.2,72
1754870400,Kampala,16.64,94
1754877600,Cape Town,10.57,77
1754877600,Kigali,16.98,93
1754877600,Kampala,16.45,95
1754881200,Cape Town,10.42,77
1754881200,Kigali,16.58,88
1754881200,Kampala,16.37,95
1754884800,Cape Town,10.23,72
1754884800,Kigali,16.98,82
1754884800,Kampala,16.46,94
1754888400,Cape Town,10.18,80
1754888400,Kigali,15.87,93
1754888400,Kampala,18.17,89
1754892000,Cape Town,11.13,69
1754892000,Kigali,18.0,81
1754892000,Kampala,20.83,77
1754895600,Cape Town,11.76,74
1754895600,Kigali,19.76,68
1754895600,Kampala,23.88,62
1754899200,Cape Town,13.38,69
1754899200,Kigali,21.98,56
1754899200,Kampala,25.87,54
1754902800,Cape Town,15.44,58
1754902800,Kigali,21.98,56
1754902800,Kampala,27.53,48
1754906400,Cape Town,16.59,56
1754906400,Kigali,24.79,52
1754906400,Kampala,27.9,45
1754910000,Cape Town,14.79,57
1754910000,Kigali,25.63,50
1754910000,Kampala,27.24,45
1754913600,Cape Town,17.8,49
1754913600,Kigali,26.98,39
1754913600,Kampala,25.11,54
1754917200,Cape Town,17.52,49
1754917200,Kigali,24.76,44
1754917200,Kampala,23.01,65
1754920800,Cape Town,16.15,58
1754920800,Kigali,23.62,53
1754920800,Kampala,22.56,66
1754924400,Cape Town,14.57,62
1754924400,Kigali,18.69,81
1754924400,Kampala,22.22,68
1754928000,Cape Town,12.96,70
1754928000,Kigali,21.62,68
1754928000,Kampala,20.89,74
1754931600,Cape Town,12.33,68
1754931600,Kigali,21.62,68
1754931600,Kampala,20.48,76
1754935200,Cape Town,12.54,64
1754935200,Kigali,18.0,87
1754935200,Kampala,20.36,77
1754938800,Cape Town,12.08,77
1754938800,Kigali,19.76,73
1754938800,Kampala,20.37,77
1754942400,Cape Town,11.85,78
1754942400,Kigali,18.09,100
1754942400,Kampala,20.22,78
1754946000,Cape Town,11.09,74
1754946000,Kigali,17.74,87
1754946000,Kampala,20.06,79
1754949600,Cape Town,11.67,69
1754949600,Kigali,18.09,93
1754949600,Kampala,19.57,80
1754956800,Cape Town,11.37,79
1754956800,Kigali,16.98,93
1754956800,Kampala,17.75,91
1754964000,Cape Town,11.21,68
1754964000,Kigali,17.03,86
1754964000,Kampala,17.05,93
1754967600,Cape Town,10.71,69
1754967600,Kigali,16.98,93
1754967600,Kampala,17.03,92
1754971200,Cape Town,10.83,79
1754971200,Kigali,18.09,93
1754971200,Kampala,17.12,92
1754974800,Cape Town,10.7,80
1754974800,Kigali,17.39,86
1754974800,Kampala,18.61,87
1754978400,Cape Town,9.04,80
1754978400,Kigali,18.09,93
1754978400,Kampala,21.63,74
1754982000,Cape Town,11.98,77
1754982000,Kigali,19.69,75
1754982000,Kampala,24.41,58
1754985600,Cape Town,13.5,73
1754985600,Kigali,19.76,73
1754985600,Kampala,26.47,49
1754989200,Cape Town,15.11,68
1754989200,Kigali,21.79,66
1754989200,Kampala,27.44,45
1754992800,Cape Town,16.85,61
1754992800,Kigali,21.98,60
1754992800,Kampala,27.13,46
1754996400,Cape Town,14.47,70
1754996400,Kigali,22.62,60
1754996400,Kampala,26.09,49
1755000000,Cape Town,17.05,65
1755000000,Kigali,20.87,64
1755000000,Kampala,26.02,49
1755003600,Cape Town,17.14,27
1755003600,Kigali,19.89,77
1755003600,Kampala,25.57,50
1755007200,Cape Town,14.64,64
1755007200,Kigali,20.87,64
1755007200,Kampala,24.81,52
1755010800,Cape Town,14.24,65
1755010800,Kigali,20.87,64
1755010800,Kampala,23.66,56
1755014400,Cape Town,14.69,67
1755014400,Kigali,20.87,68
1755014400,Kampala,22.09,63
1755018000,Cape Town,13.07,77
1755018000,Kigali,19.76,73
1755018000,Kampala,20.74,69
1755021600,Cape Town,12.76,78
1755021600,Kigali,17.95,82
1755021600,Kampala,20.21,72
1755025200,Cape Town,12.58,78
1755025200,Kigali,17.95,82
1755025200,Kampala,20.1,73
1755028800,Cape Town,12.69,77
1755028800,Kigali,17.78,83
1755028800,Kampala,19.28,76
1755032400,Cape Town,11.38,81
1755032400,Kigali,19.76,73
1755032400,Kampala,18.99,78
1755036000,Cape Town,12.4,80
1755036000,Kigali,16.98,88
1755036000,Kampala,18.64,79
1755043200,Cape Town,11.64,81
1755043200,Kigali,16.98,88
1755043200,Kampala,18.3,80
1755050400,Cape Town,11.45,81
1755050400,Kigali,15.87,93
1755050400,Kampala,18.87,76
1755054000,Cape Town,11.19,81
1755054000,Kigali,15.87,93
1755054000,Kampala,19.22,74
1755057600,Cape Town,9.89,80
1755057600,Kigali,15.87,93
1755057600,Kampala,18.88,77
1755061200,Cape Town,9.43,82
1755061200,Kigali,14.76,100
1755061200,Kampala,19.9,78
1755064800,Cape Town,9.79,83
1755064800,Kigali,16.98,88
1755064800,Kampala,22.58,68
1755068400,Cape Town,10.74,87
1755068400,Kigali,19.2,77
1755068400,Kampala,24.87,53
1755072000,Cape Town,12.9,82
1755072000,Kigali,20.87,64
1755072000,Kampala,27.35,41
1755075600,Cape Town,14.58,73
1755075600,Kigali,21.98,56
1755075600,Kampala,28.45,38
1755079200,Cape Town,15.92,65
1755079200,Kigali,22.62,56
1755079200,Kampala,28.07,39
1755082800,Cape Town,16.35,62
1755082800,Kigali,24.62,44
1755082800,Kampala,26.93,42
1755086400,Cape Town,16.82,58
1755086400,Kigali,24.62,44
1755086400,Kampala,25.91,45
1755090000,Cape Town,16.88,57
1755090000,Kigali,24.76,41
1755090000,Kampala,24.44,52
1755093600,Cape Town,17.03,55
1755093600,Kigali,24.76,41
1755093600,Kampala,22.79,59
1755097200,Cape Town,15.44,62
1755097200,Kigali,24.76,41
1755097200,Kampala,22.29,62
1755100800,Cape Town,14.67,68
1755100800,Kigali,24.2,44
1755100800,Kampala,21.42,67
1755104400,Cape Town,13.65,73
1755104400,Kigali,21.98,53
1755104400,Kampala,20.77,71
1755108000,Cape Town,11.59,78
1755108000,Kigali,21.98,53
1755108000,Kampala,20.39,73
1755111600,Cape Town,10.99,78
1755111600,Kigali,20.87,60
1755111600,Kampala,20.06,75
1755115200,Cape Town,10.72,78
1755115200,Kigali,19.76,64
1755115200,Kampala,19.55,77
1755118800,Cape Town,11.14,78
1755118800,Kigali,19.2,68
1755118800,Kampala,18.74,81
1755122400,Cape Town,11.68,76
1755122400,Kigali,19.2,68
1755122400,Kampala,18.35,82
1755129600,Cape Town,11.18,78
1755129600,Kigali,19.2,68
1755129600,Kampala,17.96,82
1755136800,Cape Town,11.07,81
1755136800,Kigali,16.98,77
1755136800,Kampala,17.33,83
1755140400,Cape Town,11.23,81
1755140400,Kigali,16.98,77
1755140400,Kampala,17.24,82
1755144000,Cape Town,10.7,82
1755144000,Kigali,15.87,82
1755144000,Kampala,16.92,83
1755147600,Cape Town,10.82,80
1755147600,Kigali,15.87,88
1755147600,Kampala,19.3,74
1755151200,Cape Town,10.58,83
1755151200,Kigali,19.62,68
1755151200,Kampala,22.95,59
1755154800,Cape Town,13.28,82
1755154800,Kigali,20.87,64
1755154800,Kampala,26.06,47
1755158400,Cape Town,14.08,79
1755158400,Kigali,23.09,53
1755158400,Kampala,27.9,41
1755162000,Cape Town,15.18,74
1755162000,Kigali,24.2,47
1755162000,Kampala,28.44,39
1755165600,Cape Town,15.71,70
1755165600,Kigali,25.87,39
1755165600,Kampala,26.16,46
1755169200,Cape Town,16.18,68
1755169200,Kigali,25.87,36
1755169200,Kampala,23.74,58
1755172800,Cape Town,17.37,65
1755172800,Kigali,26.98,37
1755172800,Kampala,22.46,65
1755176400,Cape Town,17.32,67
1755176400,Kigali,26.98,37
1755176400,Kampala,23.86,57
1755180000,Cape Town,16.09,73
1755180000,Kigali,26.98,34
1755180000,Kampala,24.15,55
1755183600,Cape Town,14.92,75
1755183600,Kigali,26.98,34
1755183600,Kampala,23.48,57
1755187200,Cape Town,14.85,76
1755187200,Kigali,24.76,41
1755187200,Kampala,21.26,67
1755190800,Cape Town,13.97,80
1755190800,Kigali,24.2,44
1755190800,Kampala,21.15,68
1755194400,Cape Town,14.22,81
1755194400,Kigali,23.09,47
1755194400,Kampala,20.44,71
1755198000,Cape Town,13.91,83
1755198000,Kigali,23.09,47
1755198000,Kampala,19.59,75
1755201600,Cape Town,13.91,84
1755201600,Kigali,23.09,47
1755201600,Kampala,19.1,76
1755205200,Cape Town,13.71,85
1755205200,Kigali,20.87,56
1755205200,Kampala,18.8,77
1755208800,Cape Town,13.63,85
1755208800,Kigali,20.87,60
1755208800,Kampala,18.38,78
1755216000,Cape Town,11.81,86
1755216000,Kigali,20.87,60
1755216000,Kampala,17.56,83
1755223200,Cape Town,10.94,87
1755223200,Kigali,19.76,64
1755223200,Kampala,16.53,92
1755226800,Cape Town,10.89,89
1755226800,Kigali,19.2,72
1755226800,Kampala,16.15,95
1755230400,Cape Town,11.47,90
1755230400,Kigali,19.2,68
1755230400,Kampala,16.24,95
1755234000,Cape Town,11.25,90
1755234000,Kigali,19.2,72
1755234000,Kampala,18.31,87
1755237600,Cape Town,11.35,90
1755237600,Kigali,19.2,72
1755237600,Kampala,21.36,73
1755241200,Cape Town,12.25,89
1755241200,Kigali,20.87,68
1755241200,Kampala,24.56,57
1755244800,Cape Town,13.88,86
1755244800,Kigali,22.62,64
1755244800,Kampala,26.2,51
1755248400,Cape Town,15.44,80
1755248400,Kigali,23.09,50
1755248400,Kampala,27.38,48
1755252000,Cape Town,16.32,77
1755252000,Kigali,24.76,41
1755252000,Kampala,27.86,45
1755255600,Cape Town,16.55,75
1755255600,Kigali,24.76,44
1755255600,Kampala,26.87,47
1755259200,Cape Town,15.15,78
1755259200,Kigali,25.87,39
1755259200,Kampala,25.34,54
1755262800,Cape Town,15.74,74
1755262800,Kigali,25.87,36
1755262800,Kampala,23.8,61
1755266400,Cape Town,16.4,69
1755266400,Kigali,25.87,39
1755266400,Kampala,23.09,65
1755270000,Cape Town,16.35,71
1755270000,Kigali,24.76,41
1755270000,Kampala,22.27,72
1755273600,Cape Town,15.23,77
1755273600,Kigali,24.76,41
1755273600,Kampala,20.08,82
1755277200,Cape Town,14.6,80
1755277200,Kigali,24.62,47
1755277200,Kampala,18.7,88
1755280800,Cape Town,14.44,81
1755280800,Kigali,23.62,50
1755280800,Kampala,18.05,91
1755284400,Cape Town,14.29,84
1755284400,Kigali,21.98,60
1755284400,Kampala,17.62,94
1755288000,Cape Town,13.21,85
1755288000,Kigali,21.98,60
1755288000,Kampala,17.05,95
1755291600,Cape Town,13.05,87
1755291600,Kigali,20.87,64
1755291600,Kampala,17.0,94
1755295200,Cape Town,12.91,88
1755295200,Kigali,20.87,64
1755295200,Kampala,17.14,91
1755302400,Cape Town,13.07,90
1755302400,Kigali,16.98,93
1755302400,Kampala,16.95,94
1755309600,Cape Town,12.8,90
1755309600,Kigali,15.87,93
1755309600,Kampala,17.0,92
1755313200,Cape Town,12.59,91
1755313200,Kigali,15.87,93
1755313200,Kampala,16.97,92
1755316800,Cape Town,12.86,90
1755316800,Kigali,16.98,82
1755316800,Kampala,17.11,92
1755320400,Cape Town,12.86,91
1755320400,Kigali,16.98,82
1755320400,Kampala,17.65,92
1755324000,Cape Town,13.33,90
1755324000,Kigali,18.09,82
1755324000,Kampala,18.91,87
1755327600,Cape Town,14.42,86
1755327600,Kigali,19.2,72
1755327600,Kampala,20.8,79
1755331200,Cape Town,15.03,83
1755331200,Kigali,19.76,68
1755331200,Kampala,22.28,74
1755334800,Cape Town,14.71,86
1755334800,Kigali,20.87,60
1755334800,Kampala,23.58,68
1755338400,Cape Town,14.55,89
1755338400,Kigali,21.62,60
1755338400,Kampala,24.66,62
1755342000,Cape Town,15.24,85
1755342000,Kigali,21.62,60
1755342000,Kampala,25.92,56
1755345600,Cape Town,14.7,80
1755345600,Kigali,21.62,60
1755345600,Kampala,26.94,49
1755349200,Cape Town,15.64,79
1755349200,Kigali,22.62,53
1755349200,Kampala,26.19,51
1755352800,Cape Town,15.61,78
1755352800,Kigali,21.98,53
1755352800,Kampala,25.01,53
1755356400,Cape Town,15.61,77
1755356400,Kigali,21.98,56
1755356400,Kampala,22.97,63
1755360000,Cape Town,15.19,79
1755360000,Kigali,20.87,56
1755360000,Kampala,20.51,74
1755363600,Cape Town,15.13,80
1755363600,Kigali,19.76,60
1755363600,Kampala,19.35,78
1755367200,Cape Town,14.9,80
1755367200,Kigali,19.76,60
1755367200,Kampala,18.99,81
1755370800,Cape Town,14.88,80
1755370800,Kigali,19.76,60
1755370800,Kampala,18.07,89
1755374400,Cape Town,14.32,87
1755374400,Kigali,19.2,72
1755374400,Kampala,17.71,93
1755378000,Cape Town,14.32,89
1755378000,Kigali,19.2,72
1755378000,Kampala,17.36,93
1755381600,Cape Town,14.15,88
1755381600,Kigali,19.2,72
1755381600,Kampala,17.01,93
1755388800,Cape Town,13.86,87
1755388800,Kigali,19.2,68
1755388800,Kampala,17.03,89
1755396000,Cape Town,13.59,90
1755396000,Kigali,18.09,77
1755396000,Kampala,17.47,87
1755399600,Cape Town,13.42,90
1755399600,Kigali,16.98,82
1755399600,Kampala,17.41,87
1755403200,Cape Town,13.15,90
1755403200,Kigali,16.98,82
1755403200,Kampala,17.4,88
1755406800,Cape Town,12.7,91
1755406800,Kigali,16.98,82
1755406800,Kampala,18.15,85
1755410400,Cape Town,13.0,91
1755410400,Kigali,18.09,77
1755410400,Kampala,20.86,72
1755414000,Cape Town,13.92,88
1755414000,Kigali,20.62,68
1755414000,Kampala,22.99,64
1755417600,Cape Town,14.47,86
1755417600,Kigali,21.62,60
1755417600,Kampala,23.48,65
1755421200,Cape Town,16.25,79
1755421200,Kigali,23.09,57
1755421200,Kampala,23.78,65
1755424800,Cape Town,17.16,75
1755424800,Kigali,24.2,50
1755424800,Kampala,23.57,67
1755428400,Cape Town,17.25,73
1755428400,Kigali,24.62,47
1755428400,Kampala,23.2,69
1755432000,Cape Town,17.53,74
1755432000,Kigali,24.76,44
1755432000,Kampala,21.85,79
1755435600,Cape Town,17.57,73
1755435600,Kigali,24.76,44
1755435600,Kampala,21.57,81
1755439200,Cape Town,17.63,69
1755439200,Kigali,24.62,50
1755439200,Kampala,21.45,79
1755442800,Cape Town,17.93,72
1755442800,Kigali,24.2,47
1755442800,Kampala,20.64,85
1755446400,Cape Town,16.27,75
1755446400,Kigali,21.98,56
1755446400,Kampala,18.68,91
1755450000,Cape Town,14.67,79
1755450000,Kigali,21.98,56
1755450000,Kampala,18.44,89
1755453600,Cape Town,14.25,82
1755453600,Kigali,19.2,72
1755453600,Kampala,18.08,91
1755457200,Cape Town,13.22,82
1755457200,Kigali,16.62,100
1755457200,Kampala,17.92,92
1755460800,Cape Town,13.23,83
1755460800,Kigali,16.62,100
1755460800,Kampala,17.88,92
1755464400,Cape Town,14.01,80
1755464400,Kigali,16.62,100
1755464400,Kampala,17.85,93
1755468000,Cape Town,12.4,84
1755468000,Kigali,16.62,100
1755468000,Kampala,17.76,93
1755475200,Cape Town,13.14,86
1755475200,Kigali,15.87,100
1755475200,Kampala,17.79,94
1755482400,Cape Town,12.37,86
1755482400,Kigali,15.87,100
1755482400,Kampala,17.63,95
1755486000,Cape Town,11.87,87
1755486000,Kigali,15.87,100
1755486000,Kampala,17.45,96
1755489600,Cape Town,11.73,82
1755489600,Kigali,15.87,100
1755489600,Kampala,17.39,96
1755493200,Cape Town,12.06,84
1755493200,Kigali,16.62,94
1755493200,Kampala,17.82,95
1755496800,Cape Town,12.33,85
1755496800,Kigali,16.62,100
1755496800,Kampala,19.11,88
1755500400,Cape Town,12.54,87
1755500400,Kigali,15.62,100
1755500400,Kampala,20.52,81
1755504000,Cape Town,14.03,87
1755504000,Kigali,16.62,100
1755504000,Kampala,22.72,70
